No.,勘定科目名,決算書名,大分類,中分類,小分類,内訳書
1,現金,現金及び預金,資産,流動資産,現金及び預金,預貯金
2,当座預金,現金及び預金,資産,流動資産,現金及び預金,預貯金
3,普通預金,現金及び預金,資産,流動資産,現金及び預金,預貯金
4,定期預金,現金及び預金,資産,流動資産,現金及び預金,預貯金
5,その他の預金,現金及び預金,資産,流動資産,現金及び預金,預貯金
6,小口現金,現金及び預金,資産,流動資産,現金及び預金,預貯金
7,外貨普通預金,現金及び預金,資産,流動資産,現金及び預金,預貯金
8,外貨定期預金,現金及び預金,資産,流動資産,現金及び預金,預貯金
9,受取手形,受取手形,資産,流動資産,売上債権,受取手形
10,売掛金,売掛金,資産,流動資産,売上債権,売掛金
11,不渡手形,不渡手形,資産,流動資産,売上債権,受取手形
12,完成工事未収入金,完成工事未収入金,資産,流動資産,売上債権,売掛金
13,貸倒引当金（売）,貸倒引当金,資産,流動資産,売上債権,
14,有価証券,有価証券,資産,流動資産,有価証券,有価証券
15,商品,商品,資産,流動資産,棚卸資産,
16,貯蔵品,貯蔵品,資産,流動資産,棚卸資産,
17,材料,材料,資産,流動資産,棚卸資産,
18,仕掛品,仕掛品,資産,流動資産,棚卸資産,
19,製品,製品,資産,流動資産,棚卸資産,
20,半製品,半製品,資産,流動資産,棚卸資産,
21,原材料,原材料,資産,流動資産,棚卸資産,
22,未成工事支出金,未成工事支出金,資産,流動資産,棚卸資産,
23,貸倒引当金,貸倒引当金,資産,流動資産,その他流動資産,
24,前払金,前払金,資産,流動資産,その他流動資産,仮払金
25,立替金,立替金,資産,流動資産,その他流動資産,
26,短期貸付金,短期貸付金,資産,流動資産,その他流動資産,貸付金
27,未収入金,未収入金,資産,流動資産,その他流動資産,売掛金
28,未収賃貸料,未収賃貸料,資産,流動資産,その他流動資産,
29,繰延税金資産(流),繰延税金資産,資産,流動資産,その他流動資産,
30,仮払金,仮払金,資産,流動資産,その他流動資産,仮払金
31,仮払消費税,仮払消費税等,資産,流動資産,その他流動資産,仮払金
32,前払費用,前払費用,資産,流動資産,その他流動資産,
33,前渡金,前渡金,資産,流動資産,その他流動資産,仮払金
34,預け金,預け金,資産,流動資産,その他流動資産,
35,未収収益,未収収益,資産,流動資産,その他流動資産,
36,仮払法人税等,仮払金,資産,流動資産,その他流動資産,仮払金
37,未収還付法人税等,未収還付法人税等,資産,流動資産,その他流動資産,
38,未収還付消費税等,未収還付消費税等,資産,流動資産,その他流動資産,
39,繰延消費税額等（流）,繰延消費税額等,資産,流動資産,その他流動資産,
40,建物,建物,資産,固定資産,有形固定資産,
41,附属設備,建物附属設備,資産,固定資産,有形固定資産,
42,構築物,構築物,資産,固定資産,有形固定資産,
43,機械装置,機械装置,資産,固定資産,有形固定資産,
44,工具器具備品,工具器具備品,資産,固定資産,有形固定資産,
45,車両運搬具,車両運搬具,資産,固定資産,有形固定資産,
46,船舶,船舶,資産,固定資産,有形固定資産,
47,一括償却資産,一括償却資産,資産,固定資産,有形固定資産,
48,土地,土地,資産,固定資産,有形固定資産,
49,減価償却累計額,減価償却累計額,資産,固定資産,有形固定資産,
50,工具,工具,資産,固定資産,有形固定資産,
51,器具備品,器具備品,資産,固定資産,有形固定資産,
52,建設仮勘定,建物仮勘定,資産,固定資産,有形固定資産,
53,航空機,航空機,資産,固定資産,有形固定資産,
54,牛,牛,資産,固定資産,有形固定資産,
55,馬,馬,資産,固定資産,有形固定資産,
56,豚,豚,資産,固定資産,有形固定資産,
57,綿羊及びやぎ,綿羊及びやぎ,資産,固定資産,有形固定資産,
58,かんきつ樹,かんきつ樹,資産,固定資産,有形固定資産,
59,りんご樹,りんご樹,資産,固定資産,有形固定資産,
60,ぶどう樹,ぶどう樹,資産,固定資産,有形固定資産,
61,梨樹,梨樹,資産,固定資産,有形固定資産,
62,桃樹,桃樹,資産,固定資産,有形固定資産,
63,桜桃樹,桜桃樹,資産,固定資産,有形固定資産,
64,びわ樹,びわ樹,資産,固定資産,有形固定資産,
65,くり樹,くり樹,資産,固定資産,有形固定資産,
66,梅樹,梅樹,資産,固定資産,有形固定資産,
67,柿樹,柿樹,資産,固定資産,有形固定資産,
68,あんず樹,あんず樹,資産,固定資産,有形固定資産,
69,すもも樹,すもも樹,資産,固定資産,有形固定資産,
70,いちじく樹,いちじく樹,資産,固定資産,有形固定資産,
71,キウイフルーツ樹,キウイフルーツ樹,資産,固定資産,有形固定資産,
72,ブルーベリー樹,ブルーベリー樹,資産,固定資産,有形固定資産,
73,パイナップル,パイナップル,資産,固定資産,有形固定資産,
74,茶樹,茶樹,資産,固定資産,有形固定資産,
75,オリーブ樹,オリーブ樹,資産,固定資産,有形固定資産,
76,つばき樹,つばき樹,資産,固定資産,有形固定資産,
77,桑樹,桑樹,資産,固定資産,有形固定資産,
78,こりやなぎ,こりやなぎ,資産,固定資産,有形固定資産,
79,みつまた,みつまた,資産,固定資産,有形固定資産,
80,こうぞ,こうぞ,資産,固定資産,有形固定資産,
81,もう宗竹,もう宗竹,資産,固定資産,有形固定資産,
82,アスパラガス,アスパラガス,資産,固定資産,有形固定資産,
83,ラミー,ラミー,資産,固定資産,有形固定資産,
84,まおらん,まおらん,資産,固定資産,有形固定資産,
85,ホップ,ホップ,資産,固定資産,有形固定資産,
86,電話加入権,電話加入権,資産,固定資産,無形固定資産,
87,ソフトウェア,ソフトウェア,資産,固定資産,無形固定資産,
88,借地権,借地権,資産,固定資産,無形固定資産,
89,公共施設負担金,公共施設負担金,資産,固定資産,無形固定資産,
90,営業権,営業権,資産,固定資産,無形固定資産,
91,のれん,のれん,資産,固定資産,無形固定資産,
92,特許権,特許権,資産,固定資産,無形固定資産,工業所有権
93,地上権,地上権,資産,固定資産,無形固定資産,
94,商標権,商標権,資産,固定資産,無形固定資産,工業所有権
95,実用新案権,実用新案権,資産,固定資産,無形固定資産,工業所有権
96,意匠権,意匠権,資産,固定資産,無形固定資産,工業所有権
97,鉱業権,鉱業権,資産,固定資産,無形固定資産,
98,漁業権,漁業権,資産,固定資産,無形固定資産,
99,育成者権,育成者権,資産,固定資産,無形固定資産,
100,専用側線利用権,専用側線利用権,資産,固定資産,無形固定資産,
101,鉄道軌道連絡通行施設利用権,施設利用権,資産,固定資産,無形固定資産,
102,電気ガス供給施設利用権,施設利用権,資産,固定資産,無形固定資産,
103,熱供給施設利用権,施設利用権,資産,固定資産,無形固定資産,
104,水道施設利用権,施設利用権,資産,固定資産,無形固定資産,
105,工業用水道施設利用権,施設利用権,資産,固定資産,無形固定資産,
106,電気通信施設利用権,施設利用権,資産,固定資産,無形固定資産,
107,工業所有権,工業所有権,資産,固定資産,無形固定資産,
108,投資有価証券,投資有価証券,資産,固定資産,投資その他の資産,有価証券
109,出資金,出資金,資産,固定資産,投資その他の資産,有価証券
110,長期貸付金,長期貸付金,資産,固定資産,投資その他の資産,貸付金
111,長期前払費用,長期前払費用,資産,固定資産,投資その他の資産,
112,敷金,敷金,資産,固定資産,投資その他の資産,
113,差入保証金,差入保証金,資産,固定資産,投資その他の資産,
114,預託金,預託金,資産,固定資産,投資その他の資産,
115,繰延税金資産(固),繰延税金資産,資産,固定資産,投資その他の資産,
116,保険積立金,保険積立金,資産,固定資産,投資その他の資産,
117,関係会社株式,関係会社株式,資産,固定資産,投資その他の資産,有価証券
118,関係会社出資金,関係会社出資金,資産,固定資産,投資その他の資産,有価証券
119,貸倒引当金（投）,貸倒引当金（投）,資産,固定資産,投資その他の資産,
120,破産更正債権等,破産更正債権等,資産,固定資産,投資その他の資産,
121,会員権,会員権,資産,固定資産,投資その他の資産,
122,営業保証金,差入保証金,資産,固定資産,投資その他の資産,
123,権利金,長期前払費用,資産,固定資産,投資その他の資産,
124,長期預け金,長期預け金,資産,固定資産,投資その他の資産,
125,繰延消費税額等（投）,繰延消費税額等,資産,固定資産,投資その他の資産,
126,創立費,創立費,資産,繰延資産,繰延資産,
127,開業費,開業費,資産,繰延資産,繰延資産,
128,株式交付費,株式交付費,資産,繰延資産,繰延資産,有価証券
129,社債発行費,社債発行費,資産,繰延資産,繰延資産,
130,開発費,開発費,資産,繰延資産,繰延資産,
131,未確定勘定,未確定勘定,資産,諸口,諸口,
132,諸口,諸口,資産,諸口,諸口,
133,支払手形,支払手形,負債,流動負債,仕入債務,支払手形
134,買掛金,買掛金,負債,流動負債,仕入債務,買掛金
135,工事未払金,工事未払金,負債,流動負債,仕入債務,買掛金
136,短期借入金,短期借入金,負債,流動負債,流動負債,借入金
137,未払金,未払金,負債,流動負債,流動負債,買掛金
138,未払費用,未払費用,負債,流動負債,流動負債,買掛金
139,前受金,前受金,負債,流動負債,流動負債,仮受金
140,預り金,預り金,負債,流動負債,流動負債,仮受金
141,仮受金,仮受金,負債,流動負債,流動負債,仮受金
142,繰延税金負債(流),繰延税金負債,負債,流動負債,流動負債,
143,未払消費税,未払消費税等,負債,流動負債,流動負債,買掛金
144,未払法人税等,未払法人税等,負債,流動負債,流動負債,買掛金
145,保証金・敷金,保証金・敷金,負債,流動負債,流動負債,
146,商品券,商品券,負債,流動負債,流動負債,
147,仮受消費税,仮受消費税等,負債,流動負債,流動負債,
148,未成工事受入金,未成工事受入金,負債,流動負債,流動負債,
149,前受収益,前受収益,負債,流動負債,流動負債,
150,割引手形,割引手形,負債,流動負債,流動負債,支払手形
151,裏書手形,裏書手形,負債,流動負債,流動負債,支払手形
152,修繕引当金,修繕引当金,負債,流動負債,流動負債,
153,賞与引当金,賞与引当金,負債,流動負債,流動負債,
154,完成工事補償引当金,完成工事補償引当金,負債,流動負債,流動負債,
155,未払配当金,未払配当金,負債,流動負債,流動負債,買掛金
156,未払役員賞与,未払役員賞与,負債,流動負債,流動負債,買掛金
157,預り保証金,預り保証金,負債,固定負債,固定負債,仮受金
158,長期借入金,長期借入金,負債,固定負債,固定負債,借入金
159,繰延税金負債(固),繰延税金負債,負債,固定負債,固定負債,
160,社債,社債,負債,固定負債,固定負債,
161,長期未払金,長期未払金,負債,固定負債,固定負債,買掛金
162,退職給付引当金,退職給付引当金,負債,固定負債,固定負債,
163,資本金,資本金,純資産,株主資本,資本金,
164,新株式申込証拠金,新株式申込証拠金,純資産,株主資本,新株式払込証拠金,
165,資本準備金,資本準備金,純資産,株主資本,資本剰余金,
166,その他の資本剰余金,その他の資本剰余金,純資産,株主資本,資本剰余金,
167,資本金及び準備金減少差益,その他資本剰余金,純資産,株主資本,資本剰余金,
168,自己株式処分差額,その他資本剰余金,純資産,株主資本,資本剰余金,
169,資本剰余金,資本剰余金,純資産,社員資本,資本剰余金,
170,利益準備金,利益準備金,純資産,株主資本,利益剰余金,
171,別途積立金,別途積立金,純資産,株主資本,利益剰余金,
172,繰越利益剰余金,繰越利益剰余金,純資産,株主資本,利益剰余金,
173,任意積立金,任意積立金,純資産,株主資本,利益剰余金,
174,利益剰余金,利益剰余金,純資産,社員資本,利益剰余金,
175,自己株式,自己株式,純資産,株主資本,自己株式,
176,自己株式申込証拠金,自己株式申込証拠金,純資産,株主資本,自己株式,
177,その他有価証券評価差額金,その他有価証券評価差額金,純資産,評価・換算差額等,その他有価証券評価差額金,
178,繰延ヘッジ損益,繰延ヘッジ損益,純資産,評価・換算差額等,繰延ヘッジ損益,
179,土地再評価差額金,土地再評価差額金,純資産,評価・換算差額等,土地再評価差額金,
180,新株予約権,新株予約権,純資産,新株予約権,新株予約権,